test loss,test accuracy, learning loss, learning accuracy
0.7791129234465451,0.9526471140582639, 0.7963, 0.9522
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,mask
0.728531840475888,0.9563671660337207,0.7320958278733046,0.9564669227037846,0.74160680837765,0.9556880219427044,10
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,mask
0.9147346945015532,0.9532335221982605,0.9409459808395546,0.9528043568283843,0.9257045126630213,0.9520156986727744,100
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,mask
1.5241184114118775,0.9514009793312541,1.6462500520345857,0.9510469378925004,1.452049919741904,0.951303621451697,500
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,mask
2.266415516176809,0.952243951038333,2.51420989463632,0.9509552485728706,2.0711170391950433,0.9510899881322781,1000
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,mask
8.222547682183745,0.951052801488539,9.365222136428832,0.9500969165961346,7.057875845857517,0.9499303218358026,5000
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,a,b,c,d,e
0.7477413271738734,0.9562572204249,0.7473312654928292,0.956250432832003,0.7458138142176763,0.955667671077476,30,10,10,10,10
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,a,b,c,d,e
0.7498958412060238,0.9551027186941153,0.7653104241804687,0.9544904629788205,0.7638615513134576,0.9545995495123472,10,30,10,10,10
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,a,b,c,d,e
0.7610746768407443,0.9547362118851838,0.7899449368068697,0.9533290342356294,0.7819446070877488,0.9528803768043289,10,10,30,10,10
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,a,b,c,d,e
0.7659864950696483,0.9537099767678051,0.7864447218415967,0.9533341306570602,0.78622196946211,0.9526871008003404,10,10,10,30,10
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,a,b,c,d,e
0.74319486949418,0.9565687474360965,0.7312813915024435,0.9575875993954496,0.7493387851304186,0.9563492369317339,10,10,10,10,30
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,a,b,c,d,e
0.7773604156308226,0.9537649587173325,0.7927132226149162,0.953005572538907,0.7867830186664222,0.9530329774759098,20,0,10,0,20
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,a,b,c,d,e
0.8012738498970059,0.9526654258101426,0.8137468256007709,0.952450329433179,0.819360164100517,0.9514765604464468,20,20,20,20,30
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,a,b,c,d,e
0.8014780291581413,0.953380129397561,0.813847254791633,0.9529138779855528,0.8082317345605824,0.952758307208518,30,30,30,30,20
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,a,b,c,d,e
0.8019375678434268,0.9532701762574675,0.8220160850854119,0.9528018142850448,0.8079589777336809,0.9529007369865158,30,30,30,30,30
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,a,b,c,d,e
0.7974458020516682,0.9529586397783851,0.8169369984677971,0.9524019351271128,0.8136696432062046,0.9519851890976778,20,20,20,20,20
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,a,b,c,d,e
0.7527952764438808,0.9550660644197292,0.7803116037327622,0.9537543856014993,0.7779060830334146,0.9534500456286337,10,10,10,10,20
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,a,b,c,d,e
0.7742084884471412,0.9540031829895956,0.8013946132568995,0.9526719159058333,0.788480358276673,0.9528498619735122,20,20,20,20,10
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,a,b,c,d,e
0.7830496174333759,0.9543697031396391,0.7996758161868752,0.9533774305753713,0.7983473767498452,0.9531346941758732,30,10,10,10,30
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,22 a,25 b,29 c,31 d,71 e
7.101043380985191,0.9523722174365598,6.045576670273907,0.9516785874536632,5.354841921276941,0.9511510318887975,30,30,30,30,30
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,22 a,25 b,29 c,31 d,71 e
2.8881303936996185,0.9525005042768128,2.546889851336137,0.9518186697036372,2.305700438772748,0.9516189768462477,10,10,10,10,10
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,22 a,25 b,29 c,31 d,71 e
4.045593421812092,0.9519324128378169,3.7573769872534295,0.9519332879401904,3.120035766360755,0.950876375357947,30,0,0,0,0
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,22 a,25 b,29 c,31 d,71 e
1.8658542009036894,0.9530869199480821,1.7817489229968846,0.9518492377049589,1.5441788862606804,0.9521784739408321,10,0,0,0,0
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,22 a,25 b,29 c,31 d,71 e
3.870196274471627,0.9525554808468595,3.0511816131727696,0.9509756209798871,3.0726565942018924,0.9502151486629953,0,30,30,30,30
test loss,test accuracy,learning loss,learning accuracy,validation loss,validation accuracy,22 a,25 b,29 c,31 d,71 e
1.7884845277462624,0.9535633725810138,1.529461432358636,0.9524477832710928,1.5260352077847252,0.9523717481530979,0,10,10,10,10
